pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:4|layers=[5:1,0:1]|base=12,12,18,4,5,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,120,[5, 7, 11, 13],[6113, 4339, 2750, 30000],[0.20000000418622457, 0.14285711594569822, 0.09090908139494389, 0.07692313488618828]
mid=free:4|layers=[6:1,0:1]|base=12,12,20,4,6,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,51,[5, 7, 11, 13],[6095, 4345, 2687, 30000],[0.20000000418622457, 0.14285713687682172, 0.09090908139494389, 0.07692313488618824]
mid=free:5|layers=[0:1,0:1]|base=12,12,9,5,0,30000,4290,0.14300000,0.13127116,0.15482026,0.14203398,0.02724328,0.02724328,1.00680134,5.24900073,5.24900077,242,[5, 7, 11, 13],[6124, 4226, 2849, 2343],[0.1999999989534437, 0.14285714385386308, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[1:1,0:1]|base=12,12,11,5,1,30000,3654,0.12180000,0.11015891,0.13353793,0.11497989,0.02205408,0.02205408,1.05931570,5.52278654,5.52278785,883,[5, 7, 11, 13],[6011, 4401, 2780, 2362],[0.20000000069770402, 0.14285713862108212, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[2:1,0:1]|base=12,12,13,5,2,30000,2796,0.09320000,0.08168617,0.10481800,0.09658311,0.01852543,0.01852543,0.96497208,5.03092212,5.03092207,594,[5, 7, 11, 13],[5909, 4298, 2669, 2412],[0.19999999720918338, 0.14285714385386303, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[3:1,0:1]|base=12,12,15,5,3,30000,2334,0.07780000,0.06635901,0.08934910,0.08326130,0.01597020,0.01597020,0.93440773,4.87157362,4.87157345,1032,[5, 7, 11, 13],[6079, 4433, 2687, 2400],[0.1999999989534437, 0.1428571421096027, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[4:1,0:1]|base=12,12,17,5,4,30000,2331,0.07770000,0.06625950,0.08924864,0.07316902,0.01403442,0.01403442,1.06192486,5.53638946,5.53639007,815,[5, 7, 11, 13],[5894, 4242, 2700, 2289],[0.1999999989534437, 0.14285714559812335, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[5:1,0:1]|base=12,12,19,5,5,30000,1964,0.06546667,0.05408625,0.07695836,0.06525885,0.01251718,0.01251718,1.00318442,5.23014381,5.23014439,2656,[5, 7, 11, 13],[5983, 4260, 2668, 2316],[0.20000000069770402, 0.14285714385386294, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[6:1,0:1]|base=12,12,21,5,6,30000,1754,0.05846667,0.04712152,0.06992488,0.05889214,0.01129599,0.01129599,0.99277543,5.17587601,5.17587601,2053,[5, 7, 11, 13],[5894, 4382, 2683, 2362],[0.19999999720918338, 0.14285714385386308, 0.09090909011624537, 0.07692307209281762]
mid=free:6|layers=[0:1,0:1]|base=12,12,10,6,0,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94,[5, 7, 11, 13],[5931, 4249, 2675, 30000],[0.19999999997092882, 0.1428571429817329, 0.09090909084302048, 0.0769230773255985]
mid=free:6|layers=[1:1,0:1]|base=12,12,12,6,1,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,118,[5, 7, 11, 13],[5947, 4274, 2709, 30000],[0.1999999999709289, 0.14285714283637785, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[2:1,0:1]|base=12,12,14,6,2,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,92,[5, 7, 11, 13],[5969, 4271, 2811, 30000],[0.19999999997092888, 0.1428571429817328, 0.09090909084302048, 0.0769230773255985]
mid=free:6|layers=[3:1,0:1]|base=12,12,16,6,3,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35,[5, 7, 11, 13],[6033, 4214, 2803, 30000],[0.20000000011628394, 0.14285714298173285, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[4:1,0:1]|base=12,12,18,6,4,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,37,[5, 7, 11, 13],[5923, 4281, 2724, 30000],[0.19999999997092882, 0.14285714283637785, 0.09090909084302048, 0.0769230773255985]
