pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:4|layers=[2:1,0:1]|base=10,10,12,4,2,40000,3661,0.09152500,0.08155408,0.10157438,0.09441184,0.01961805,0.01961809,0.96942286,4.66534761,4.66533747,1132,[3, 5, 7, 11],[13260, 0, 5808, 3703],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111116]
mid=free:4|layers=[3:1,0:1]|base=10,10,14,4,3,40000,3253,0.08132500,0.07139560,0.09133481,0.08042490,0.01671167,0.01671164,1.01119176,4.86636057,4.86636728,1084,[3, 5, 7, 11],[13141, 0, 5732, 3544],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
mid=free:4|layers=[4:1,0:1]|base=10,10,16,4,4,40000,2657,0.06642500,0.05655837,0.07637490,0.07004750,0.01455532,0.01455533,0.94828513,4.56362213,4.56362188,1105,[3, 5, 7, 11],[13347, 0, 5769, 3565],[0.3333333333333333, 0.0, 0.14285711111111116, 0.09090911111111116]
mid=free:4|layers=[5:1,0:1]|base=10,10,18,4,5,40000,2452,0.06130000,0.05145555,0.07122871,0.06204207,0.01289186,0.01289186,0.98803926,4.75493904,4.75493964,1526,[3, 5, 7, 11],[13205, 0, 5649, 3638],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111115]
mid=free:4|layers=[6:1,0:1]|base=10,10,20,4,6,40000,2221,0.05552500,0.04570591,0.06542946,0.05567878,0.01156962,0.01156962,0.99723809,4.79920840,4.79920798,2466,[3, 5, 7, 11],[13390, 0, 5612, 3738],[0.3333333333333333, 0.0, 0.14285713888888896, 0.09090911111111116]
mid=free:4|layers=[7:1,0:1]|base=10,10,22,4,7,40000,1974,0.04935000,0.03955844,0.05922811,0.05049936,0.01049337,0.01049337,0.97724014,4.70296841,4.70296759,3274,[3, 5, 7, 11],[13388, 0, 5644, 3639],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
mid=free:4|layers=[8:1,0:1]|base=10,10,24,4,8,40000,1890,0.04725000,0.03746791,0.05711904,0.04620154,0.00960032,0.00960034,1.02269317,4.92171096,4.92170027,2889,[3, 5, 7, 11],[13296, 0, 5700, 3492],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111116]
mid=free:5|layers=[0:1,0:1]|base=10,10,9,5,0,40000,5015,0.12537500,0.11527448,0.13554747,0.12773367,0.02654206,0.02654206,0.98153446,4.72363457,4.72363462,718,[3, 5, 7, 11],[13291, 0, 5773, 3710],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[1:1,0:1]|base=10,10,11,5,1,40000,3946,0.09865000,0.08865076,0.10872633,0.10340345,0.02148643,0.02148643,0.95403008,4.59126978,4.59126996,887,[3, 5, 7, 11],[13331, 0, 5897, 3688],[0.3333333333333333, 0.0, 0.14285714444444444, 0.09090909166666672]
mid=free:5|layers=[2:1,0:1]|base=10,10,13,5,2,40000,3444,0.08610000,0.07615102,0.09612848,0.08685890,0.01804860,0.01804860,0.99126288,4.77045260,4.77045265,6832,[3, 5, 7, 11],[13523, 0, 5798, 3655],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
