pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:9|layers=[3:1,0:1]|base=12,12,19,9,3,0.06525885,0.01251718,0.01251718,[5, 7, 11, 13],[0.19999999999994933, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[4:1,0:1]|base=12,12,21,9,4,0.05889214,0.01129599,0.01129599,[5, 7, 11, 13],[0.19999999999994938, 0.14285714285707068, 0.09090909090905269, 0.07692307692284397]
mid=free:9|layers=[5:1,0:1]|base=12,12,23,9,5,0.05365728,0.01029191,0.01029191,[5, 7, 11, 13],[0.20000000000003348, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[6:1,0:1]|base=12,12,25,9,6,0.04927709,0.00945175,0.00945175,[5, 7, 11, 13],[0.19999999999986517, 0.14285714285707077, 0.09090909090905269, 0.07692307692284397]
mid=free:10|layers=[0:1,0:1]|base=12,12,14,10,0,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999837, 0.14285714285714074, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[1:1,0:1]|base=12,12,16,10,1,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999843, 0.14285714285715484, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[2:1,0:1]|base=12,12,18,10,2,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999837, 0.1428571428571478, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[3:1,0:1]|base=12,12,20,10,3,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000000545, 0.1428571428571478, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[4:1,0:1]|base=12,12,22,10,4,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999837, 0.14285714285714077, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[5:1,0:1]|base=12,12,24,10,5,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999843, 0.14285714285713375, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[6:1,0:1]|base=12,12,26,10,6,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999999999837, 0.14285714285714074, 0.09090909090908775, 0.07692307692309627]
