pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:5|layers=[1:1,0:1]|base=10,10,11,5,1,0.10340345,0.02148643,0.02148643,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714444444444, 0.09090909166666672]
mid=free:5|layers=[2:1,0:1]|base=10,10,13,5,2,0.08685890,0.01804860,0.01804860,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[3:1,0:1]|base=10,10,15,5,3,0.07487836,0.01555914,0.01555914,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090909166666672]
mid=free:5|layers=[4:1,0:1]|base=10,10,17,5,4,0.06580219,0.01367318,0.01367318,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[5:1,0:1]|base=10,10,19,5,5,0.05868844,0.01219500,0.01219500,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714444444447, 0.09090909166666672]
mid=free:5|layers=[6:1,0:1]|base=10,10,21,5,6,0.05296274,0.01100525,0.01100524,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[7:1,0:1]|base=10,10,23,5,7,0.04825494,0.01002700,0.01002700,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714444444444, 0.09090909166666672]
mid=free:5|layers=[8:1,0:1]|base=10,10,25,5,8,0.04431576,0.00920847,0.00920847,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:6|layers=[0:1,0:1]|base=10,10,10,6,0,0.11428802,0.02374816,0.02374816,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
mid=free:6|layers=[1:1,0:1]|base=10,10,12,6,1,0.09441184,0.01961805,0.01961805,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[2:1,0:1]|base=10,10,14,6,2,0.08042490,0.01671167,0.01671167,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571430555557, 0.09090909111111115]
mid=free:6|layers=[3:1,0:1]|base=10,10,16,6,3,0.07004750,0.01455532,0.01455532,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
mid=free:6|layers=[4:1,0:1]|base=10,10,18,6,4,0.06204207,0.01289186,0.01289186,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[5:1,0:1]|base=10,10,20,6,5,0.05567878,0.01156962,0.01156962,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714305555566, 0.09090909111111115]
mid=free:6|layers=[6:1,0:1]|base=10,10,22,6,6,0.05049936,0.01049337,0.01049337,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
